"x","mx","lx","year"
32,0.0030135717469262,83865.6856061918,1925
33,0.00264663802235187,83613.3307811803,1925
34,0.00287097225994649,83392.3291454294,1925
35,0.00283539688485004,83153.2554329722,1925
36,0.00404724336365324,82917.8168901414,1925
37,0.0036411457384997,82582.9064950986,1925
38,0.00388123608765667,82282.7568729137,1925
39,0.00345093546315551,81964.017019981,1925
40,0.00362749065631918,81681.6519789336,1925
41,0.00451286130842305,81385.8893120633,1925
42,0.00551559246214361,81019.4335850049,1925
43,0.00652260375247792,80573.7935220846,1925
44,0.00466879449101302,80049.9528538643,1925
45,0.00555037997928216,79677.0871689014,1925
46,0.00594257885746154,79236.0740867424,1925
47,0.00705869047209844,78766.6037818619,1925
48,0.00960149587998214,78212.5723747225,1925
49,0.00809000365151916,77465.2083312319,1925
50,0.00846461004910869,76841.0426684163,1925
51,0.00921632915461267,76193.358271579,1925
52,0.00963738024392636,75494.3612434664,1925
53,0.0100105939810594,74770.2880664199,1925
54,0.0108322957503473,74025.527040351,1925
55,0.011566968107975,73227.9880261081,1925
56,0.0126247505375563,72385.8421507772,1925
57,0.0134449433458561,71477.7333362886,1925
58,0.0137238038177332,70523.1507948551,1925
59,0.0163976289407427,69561.9158950896,1925
60,0.0174871170984046,68430.5664836268,1925
61,0.0213281153772941,67244.3154392817,1925
62,0.0229483359328321,65825.3070984075,1925
63,0.0225439389926389,64331.926673254,1925
64,0.02506787168679,62897.8571666047,1925
65,0.0320062120996957,61340.7400991441,1925
66,0.0320336133386802,59408.5414827017,1925
67,0.035880175025244,57535.6294606186,1925
68,0.0355424721440321,55507.8373153568,1925
69,0.0440619438736266,53569.6004568876,1925
70,0.0432115283469788,51260.4657873074,1925
71,0.0479124800211028,49092.5984632183,1925
72,0.0538739582827392,46795.9096885338,1925
73,0.0639309376048306,44341.5358229951,1925
74,0.0744874162246467,41595.4548713871,1925
75,0.0803971201031605,38609.6979512132,1925
76,0.0818387692363049,35627.0922636144,1925
77,0.099094931108583,32827.5334539857,1925
78,0.102923524992292,29730.4765672789,1925
79,0.120278037607131,26822.7160347846,1925
80,0.120555625879567,23783.0015313187,1925
81,0.138441156035439,21081.9131932329,1925
82,0.153230164325893,18356.3272110815,1925
83,0.161211909673961,15748.4848065601,1925
84,0.18086385920039,13403.7195689593,1925
85,0.19137740566312,11186.0603219207,1925
86,0.226291766923821,9237.68195351286,1925
87,0.242662978109213,7366.91637562288,1925
88,0.303603731783166,5779.61018469263,1925
89,0.301800824473855,4266.23841839835,1925
90,0.408424908424908,3154.82075712708,1925
91,0.382689790575916,2096.99794853432,1925
92,0.410016694490818,1430.20384499098,1925
93,0.42964824120603,949.139293944693,1925
94,0.493392070484581,617.640965304162,1925
95,0.264059753954306,377.101829540466,1925
96,0.550824175824176,289.586922362485,1925
97,0.312825860271116,166.939475751972,1925
98,0.862306368330465,122.095736915301,1925
99,0,51.5472620983379,1925
100,0.4739336492891,51.5472620983379,1925
101,0.862306368330465,32.0906736745977,1925
102,0.862306368330465,13.5482729258945,1925
103,0.862306368330465,5.71990794384058,1925
104,0.862306368330465,2.41487214384931,1925
105,0.862306368330465,1.01952820366962,1925
106,0.862306368330465,0.430431797693826,1925
107,0.862306368330465,0.181722812374474,1925
108,0.862306368330465,0.0767210524738653,1925
109,0.862306368330465,0.0323906493399857,1925
0,0.0993899644157959,1e+05,1926
1,0.010131170150449,90538.9569457765,1926
2,0.00387775111120042,89626.3222027502,1926
3,0.00260272419449894,89279.4466154952,1926
4,0.00224694983799475,89047.3789747548,1926
5,0.00148909565725858,88847.5186031959,1926
6,0.00148802236902845,88715.3146057142,1926
7,0.00157949262702487,88583.4024016008,1926
8,0.00134704525760292,88443.5960112778,1926
9,0.00117224847233577,88324.5386905079,1926
10,0.0010613147652067,88221.0610475622,1926
11,0.0012435916574288,88127.4804009153,1926
12,0.000800278337101495,88017.9539187236,1926
13,0.00081945135029807,87947.5432347569,1926
14,0.00141462191816612,87875.504022044,1926
15,0.0016672205243199,87751.2812927981,1926
16,0.00185159268950953,87605.1024456386,1926
17,0.00225984316153051,87443.0435582123,1926
18,0.00212725228067173,87245.6591071566,1926
19,0.00269353595143569,87060.262842069,1926
20,0.00338938045682842,86826.0784278186,1926
21,0.00265849160539362,86532.2899761216,1926
22,0.00314984399732283,86302.5501256652,1926
23,0.00316118033344539,86031.1382331598,1926
24,0.00296579840581805,85759.6076955294,1926
25,0.0024272543581366,85505.6387841969,1926
26,0.00280109399916545,85298.3465271029,1926
27,0.00290222515216645,85059.7521591368,1926
28,0.00243517315330803,84813.2474860385,1926
29,0.00317961331349849,84606.9638128868,1926
30,0.00300177291473569,84338.3736170997,1926
31,0.00307242465137202,84085.5885629803,1926
32,0.00267168123722844,83827.638396995,1926
33,0.00279976627126683,83603.9765779106,1926
34,0.00270017216405545,83370.232351432,1926
35,0.00332550816842243,83145.4220206143,1926
36,0.00362628465280638,82869.3804841054,1926
37,0.00401407302127263,82569.4167271611,1926
38,0.00388575551658117,82238.6413814326,1926
39,0.00427926846829549,81919.702188181,1926
40,0.00475799111732908,81569.8947833836,1926
41,0.00508305011727538,81182.7077951317,1926
42,0.00448933111655182,80771.0990230029,1926
43,0.00585264871130569,80409.303532356,1926
44,0.00624213132345858,79940.0705928447,1926
45,0.00644957033016735,79442.6283393361,1926
46,0.00688985119827737,78931.9062600056,1926
47,0.00630233896858875,78389.9463266297,1926
48,0.00732649817172548,77897.459851609,1926
49,0.0079853686714199,77328.8298313804,1926
50,0.00914358337425262,76713.7895461837,1926
51,0.00673949942906521,76015.5476965065,1926
52,0.00915656401944895,75504.9634299884,1926
53,0.0107169038734604,74816.7530282993,1926
54,0.0110959491166234,74019.2301987992,1926
55,0.0121615387142435,73202.4564071654,1926
56,0.0135765206842549,72317.5934532593,1926
57,0.014699858596353,71342.4069487545,1926
58,0.0170050596025851,70301.3540660991,1926
59,0.0169501777904933,69115.9825710793,1926
60,0.0204256584536958,67954.3273224874,1926
61,0.0218371700072573,66580.3949464514,1926
62,0.0241580477574949,65142.2274471107,1926
63,0.0255007368603187,63587.3751221513,1926
64,0.028168596417137,61986.3506134636,1926
65,0.0296448536329998,60264.6449772202,1926
66,0.033080637623968,58504.3294599835,1926
67,0.0345097232900713,56600.630331064,1926
68,0.0435902089863429,54680.6773030749,1926
69,0.0423742731093378,52348.338026194,1926
70,0.0448958607962035,50176.456183433,1926
71,0.0479610450178962,47973.5614270342,1926
72,0.0610682118374104,45727.0035424543,1926
73,0.0663820547999947,43018.0931748029,1926
74,0.0685001444050048,40255.1821200365,1926
75,0.076520434737867,37590.0203707788,1926
76,0.0912482134453016,34820.9133551402,1926
77,0.0912116392766684,31784.2203528992,1926
78,0.103671003587145,29013.4150813219,1926
79,0.125531914893617,26156.2275254969,1926
80,0.133679015291021,23070.5149597495,1926
81,0.15219645852272,20183.7207951599,1926
82,0.149837410575817,17334.1738440709,1926
83,0.158561540776407,14922.0876687478,1926
84,0.184903793617744,12734.0685956285,1926
85,0.208374165634303,10584.3571944268,1926
86,0.233376166400461,8593.47340833953,1926
87,0.242309793211081,6804.79045436797,1926
88,0.280102324105656,5340.4880799016,1926
89,0.298947254178424,4035.84107727014,1926
90,0.277386007014953,2992.9737885321,1926
91,0.356569789065406,2267.96162204839,1926
92,0.444344040088721,1587.74008526347,1926
93,0.435613549492553,1018.13002415243,1926
94,0.547138446924721,658.595386272964,1926
95,0.705235371755389,381.065363302805,1926
96,0.736928104575163,188.24335097725,1926
97,0.469555035128806,90.0898442024302,1926
98,0.40650406504065,56.331416901613,1926
99,0.824175824175824,37.515280918622,1926
100,0.622881355932203,16.4540643058966,1926
101,0.409090909090909,8.82590512261858,1926
102,0.824175824175824,5.86264139445507,1926
103,0.824175824175824,2.57133296471976,1926
104,0.824175824175824,1.12777718618573,1926
105,0.824175824175824,0.494638928187043,1926
106,0.824175824175824,0.216946815625453,1926
107,0.824175824175824,0.095152075843547,1926
108,0.824175824175824,0.0417333506888952,1926
109,0.824175824175824,0.0183040942016445,1926
0,0.0961595420554304,1e+05,1927
1,0.0116705783499981,90831.9089413554,1927
2,0.00433836239217577,89778.0097995678,1927
3,0.00311876118000991,89389.3639111332,1927
4,0.00186589511060952,89111.0141119535,1927
5,0.00193691350415526,88944.897332859,1927
6,0.00204667332044922,88772.7854967674,1927
7,0.00130001013604674,88591.2824072324,1927
8,0.00137053712239463,88476.1876705093,1927
9,0.00150409765479672,88355.010828507,1927
10,0.00129764751253374,88222.2161570425,1927
11,0.00134448041934553,88107.8090637901,1927
12,0.000789485891274695,87989.4294370897,1927
13,0.00127877161899139,87919.9904381295,1927
14,0.00167319813884555,87807.6327048666,1927
15,0.00148167828468519,87660.8359814981,1927
16,0.00153002635528069,87531.0470009086,1927
17,0.00207380374657349,87397.2245941029,1927
18,0.00231193577848181,87216.1677054153,1927
19,0.00252371112467544,87014.7624345709,1927
20,0.00279658545578821,86795.4391812789,1927
21,0.00285273496510777,86553.0474110619,1927
22,0.00328694307401874,86306.4863602526,1927
23,0.0024557463490465,86023.26756968,1927
24,0.00266585801408403,85812.2754220465,1927
25,0.00233379192279877,85583.8167344184,1927
26,0.00295223607375334,85384.31480275,1927
27,0.00242460523135172,85132.6118745028,1927
28,0.00292306660050501,84926.4489312662,1927
29,0.00347931252082949,84678.565730947,1927
30,0.00280281260884709,84384.4544861215,1927
31,0.00321332993197818,84148.2718155967,1927
32,0.00266984745896889,83878.3096261303,1927
33,0.00369531564772992,83654.6660143226,1927
34,0.00377277661115039,83346.1060822914,1927
35,0.00357252031103323,83032.2522650829,1927
36,0.00342579345237801,82736.1470931955,1927
37,0.00364381605913372,82453.195086503,1927
38,0.00341957817251119,82153.2975277118,1927
39,0.00399337080744147,81872.8476880483,1927
40,0.0048779899691358,81546.550993637,1927
41,0.00549863930833514,81149.7363516371,1927
42,0.00482786247895192,80704.7477585443,1927
43,0.00562576899135921,80316.0553666531,1927
44,0.00453035226829585,79865.4843853438,1927
45,0.00505391193498699,79504.4839539952,1927
46,0.00579371358506919,79103.688938105,1927
47,0.00699262553205649,78646.7099019884,1927
48,0.00744824386283021,78098.6812230513,1927
49,0.00805319687341843,77519.1441458894,1927
50,0.00833185705723178,76897.3741948873,1927
51,0.00887873716849827,76259.3379693602,1927
52,0.00804821327671737,75585.2483116483,1927
53,0.0108081840027104,74979.3635280904,1927
54,0.0124447924342503,74173.336461542,1927
55,0.0113092624570923,73255.9846509359,1927
56,0.0128084142740911,72432.180582497,1927
57,0.0153073887093064,71510.3553689375,1927
58,0.0155799873470941,70424.0539926888,1927
59,0.0184855473956564,69335.3511331328,1927
60,0.0211595408417901,68065.4230342305,1927
61,0.0224593501235186,66640.3203656007,1927
62,0.0210443691023846,65160.3043889161,1927
63,0.0253758281082198,63803.3748334716,1927
64,0.0265812576561862,62204.6812346177,1927
65,0.0300267433217701,60572.9849189814,1927
66,0.0375235489133295,58781.2106424759,1927
67,0.0372201933404941,56616.4006872933,1927
68,0.0400948585401039,54547.8618133183,1927
69,0.0477423142613151,52404.0383522259,1927
70,0.0520674531510191,49960.9320938949,1927
71,0.0489131709470692,47426.1558995605,1927
72,0.0584670081209435,45162.21192355,1927
73,0.0781842905135178,42597.4209203873,1927
74,0.0775765989305578,39393.8384341379,1927
75,0.0908601149169766,36453.3302886049,1927
76,0.0945726349818267,33287.1922307417,1927
77,0.104401240458015,30283.4109844633,1927
78,0.126394984326019,27281.2275428176,1927
79,0.129486026882011,24042.0371367125,1927
80,0.144989123096542,21122.0563395133,1927
81,0.155604372839368,18271.2483435435,1927
82,0.193427187542438,15638.3201603718,1927
83,0.184764372585662,12888.0063061735,1927
84,0.217919519554369,10713.8014193069,1927
85,0.258492427105707,8615.93368450803,1927
86,0.269964731448386,6653.35218704,1927
87,0.292461721490042,5079.21176147086,1927
88,0.306707780687674,3791.24462770989,1927
89,0.33393385318634,2789.84651648786,1927
90,0.33981827093466,1997.81229451159,1927
91,0.442434637974947,1422.24194089856,1927
92,0.400752361133344,913.748253031133,1927
93,0.322796578653775,612.043120315038,1927
94,0.63936170212766,443.193362675214,1927
95,0.451454321999181,233.841715568065,1927
96,0.389277389277389,148.887373158884,1927
97,0.744427934621099,100.878088780601,1927
98,0.775193798449612,47.9176930705292,1927
99,0.444444444444444,22.0715845209728,1927
100,2.22950819672131,14.1518671364219,1927
101,2.20779220779221,1.52247663157805,1927
102,2.47916666666667,0.167385819293174,1927
103,5.57142857142857,0.0140291144848727,1927
104,5.57142857142857,5.33813526592578e-05,1927
105,5.57142857142857,2.03118223520428e-07,1927
106,5.57142857142857,7.72873122744658e-10,1927
107,5.57142857142857,2.94081374634022e-12,1927
108,5.57142857142857,1.11899162180089e-14,1927
109,5.57142857142857,4.25780874840795e-17,1927
0,0.0956748577148265,1e+05,1928
1,0.0116521205513551,90875.9444160368,1928
2,0.00463691937201871,89823.1922651237,1928
3,0.00270100063815674,89407.6535192254,1928
4,0.00217392856165581,89166.4892290805,1928
5,0.0014528372665342,88972.8581976754,1928
6,0.00148357297719983,88843.6889672318,1928
7,0.00141437035732307,88711.9805947338,1928
8,0.00136195615428213,88586.5976888757,1928
9,0.000814813076435662,88466.0287504075,1928
10,0.00101490191790046,88393.974832585,1928
11,0.00105288578833007,88304.3091266415,1928
12,0.00115782624918671,88211.3837030273,1928
13,0.00133889840204329,88109.3093510839,1928
14,0.00125426128186398,87991.4188768837,1928
15,0.0015031056924352,87881.1238309125,1928
16,0.00175957026933815,87749.1284397882,1928
17,0.00190646187212259,87594.8634420785,1928
18,0.00251226784300148,87428.0262596282,1928
19,0.00310629786303416,87208.659310323,1928
20,0.0032186950937985,86938.1835449023,1928
21,0.00235974907248303,86658.8058969908,1928
22,0.00323560127451976,86454.5539466081,1928
23,0.00310564806390591,86175.2735453331,1928
24,0.00239204077356189,85908.0586264134,1928
25,0.00256965426189941,85702.808628451,1928
26,0.00265528717169089,85482.8647518884,1928
27,0.00223220225018068,85256.1842817707,1928
28,0.00222677939428487,85066.087481561,1928
29,0.00271603645884473,84876.8748164216,1928
30,0.00265042677663758,84646.658908829,1928
31,0.00261966344606984,84422.6061863314,1928
32,0.0028286072501314,84201.7367989256,1928
33,0.00321321953900791,83963.8996882086,1928
34,0.00340324935960704,83694.5382356584,1928
35,0.00374439067311923,83410.1889821597,1928
36,0.00399776223319327,83098.4526440341,1928
37,0.00398189235468533,82766.9079484133,1928
38,0.00482161238088932,82437.9943143648,1928
39,0.00408829516073697,82041.4669790811,1928
40,0.00391634266089826,81706.7419402494,1928
41,0.00460722576907782,81387.3761222902,1928
42,0.00527871151846388,81013.2685664779,1928
43,0.00442706182436536,80586.749618195,1928
44,0.00541128930420508,80230.7756362143,1928
45,0.00528557084112814,79797.7962430688,1928
46,0.00556185527639157,79377.1320426259,1928
47,0.00577901237897462,78936.873384342,1928
48,0.00681924416519324,78482.0118071554,1928
49,0.00889236440819974,77948.6444540619,1928
50,0.00811394200554568,77258.5694489102,1928
51,0.008801803858888,76634.2342321509,1928
52,0.0100300571740364,75962.6745374892,1928
53,0.0102161451624789,75204.5728260781,1928
54,0.0113793900948227,74440.1831991426,1928
55,0.0113830997410194,73597.9007351001,1928
56,0.0137311591798395,72764.8786717999,1928
57,0.0146792877998075,71772.5609675402,1928
58,0.017667591308368,70726.6860191438,1928
59,0.018298898524733,69488.0895621424,1928
60,0.0186310018275461,68228.0974552211,1928
61,0.0223988476041181,66968.7079203309,1928
62,0.0251698582122947,65485.360688466,1928
63,0.0253317587486494,63857.6737006584,1928
64,0.0305201762170892,62260.3632724262,1928
65,0.0290890974880696,60388.8704291329,1928
66,0.0337063012516185,58657.5165351912,1928
67,0.0380384259511239,56713.3382063898,1928
68,0.0374963916842114,54596.5666471213,1928
69,0.0401908305923965,52587.2979724653,1928
70,0.0512502333828253,50515.6796685686,1928
71,0.0551585305858444,47991.9622227583,1928
72,0.0599287282215033,45416.4789932312,1928
73,0.0676962345665611,42774.6776748137,1928
74,0.0740198891295619,39974.8317495563,1928
75,0.08368285440281,37122.7563652274,1928
76,0.0856425921885228,34142.6489885224,1928
77,0.09627385366736,31340.2970159385,1928
78,0.100929713254631,28463.7361259325,1928
79,0.123510866238139,25731.1198166864,1928
80,0.133258910714675,22741.4734318233,1928
81,0.136052661093425,19904.2120517184,1928
82,0.163310066760543,17372.3299748549,1928
83,0.169667502948943,14754.8027856182,1928
84,0.204390974831158,12452.2476334131,1928
85,0.205366700549624,10150.3700666309,1928
86,0.229584337703569,8265.94005477683,1928
87,0.233332324546803,6570.29758726838,1928
88,0.30046545810877,5202.9553557542,1928
89,0.30839193351543,3852.65046413192,1928
90,0.301947205778324,2830.26234894392,1928
91,0.305679844185924,2092.63116411519,1928
92,0.398027824491668,1541.47902319065,1928
93,0.556818181818182,1035.3241185466,1928
94,0.435493891074757,593.271201684959,1928
95,0.334074898034854,383.813877777739,1928
96,0.770414201183432,274.810795294693,1928
97,0.114942528735632,127.18829707939,1928
98,0.23696682464455,113.377857699329,1928
99,0.393700787401575,89.457109701055,1928
100,1.23456790123457,60.3438177159839,1928
101,1.23456790123457,17.557664892267,1928
102,1.23456790123457,5.10858623363978,1928
103,1.23456790123457,1.48639659468773,1928
104,1.23456790123457,0.43248263524469,1928
105,1.23456790123457,0.125835346001641,1928
106,1.23456790123457,0.0366131100139867,1928
107,1.23456790123457,0.010652967290119,1928
108,1.23456790123457,0.00309959225099953,1928
109,1.23456790123457,0.000901858783643082,1928
0,0.0962845757688658,1e+05,1929
1,0.00883319424735781,90820.5526004595,1929
2,0.00331869413244835,90021.8497596039,1929
3,0.00229121725496662,89723.5899652753,1929
4,0.00177290056622312,89518.2490579155,1929
5,0.00131211695154972,89359.6827061943,1929
6,0.0014528397490792,89242.5092411862,1929
7,0.00125651981965245,89112.948314874,1929
8,0.0011664934878183,89001.0464473089,1929
9,0.00136671008658804,88897.2878348574,1929
10,0.00084961152754933,88775.8740025568,1929
11,0.00089301540097684,88700.481028541,1929
12,0.000775072527520186,88621.3054906576,1929
13,0.00122084153589499,88552.6441636102,1929
14,0.00118855430127506,88444.6013824788,1929
15,0.00158830024025137,88339.5426174723,1929
16,0.00168522213230826,88199.3442687179,1929
17,0.00218947386088913,88050.8339532836,1929
18,0.00231641673936245,87858.2598488274,1929
19,0.00286647607083507,87654.9790374562,1929
20,0.00267014618313386,87404.0779103922,1929
21,0.00296645760780345,87171.0075498127,1929
22,0.00311557416728201,86912.8016191086,1929
23,0.00287675611500936,86642.4397245411,1929
24,0.0024025927035576,86393.5487272395,1929
25,0.00224985341706865,86186.2293691499,1929
26,0.00260450737677696,85992.540953473,1929
27,0.00286940035884746,85768.8641565875,1929
28,0.00261850612117606,85523.111696713,1929
29,0.00258262820663868,85299.4618472723,1929
30,0.0029250653946761,85079.4492787168,1929
31,0.00246684075279475,84830.9499414198,1929
32,0.00266814740220322,84621.943395927,1929
33,0.00279790676307274,84396.4605220258,1929
34,0.00284932149087528,84160.6571261378,1929
35,0.0030665446574876,83921.1976675998,1929
36,0.00389096804898775,83664.2437489352,1929
37,0.00378673198418373,83339.3413519966,1929
38,0.00431695123153,83024.3543646001,1929
39,0.00386653854247559,82666.7147875013,1929
40,0.00447759225554588,82347.6978916025,1929
41,0.00383780730277198,81979.8027341704,1929
42,0.00476968724159735,81665.7830075841,1929
43,0.00510308900317589,81277.1902339991,1929
44,0.00607728853406475,80863.4819910982,1929
45,0.00564959106970915,80373.5415418376,1929
46,0.00626412755926802,79920.7441636743,1929
47,0.00720782711536394,79421.6751754282,1929
48,0.00756040496112165,78851.2756117563,1929
49,0.00814038497617766,78257.3759264199,1929
50,0.00760178530527853,77622.9166341778,1929
51,0.00794081243034876,77035.0810180052,1929
52,0.00944907913078375,76425.7822543666,1929
53,0.00942295852289016,75707.0301109655,1929
54,0.0121747915818629,74996.9964688947,1929
55,0.0129697197265749,74089.4594148504,1929
56,0.0129652710078935,73134.7444671595,1929
57,0.0164524117559672,72192.6531168408,1929
58,0.0154390280262373,71014.6271187981,1929
59,0.0189528650145752,69926.6505617962,1929
60,0.0205578070788777,68613.8204372063,1929
61,0.0200801512594654,67217.670811162,1929
62,0.0239711070193995,65881.3910637781,1929
63,0.0249354099862574,64320.9190307573,1929
64,0.0262173028045378,62736.881926673,1929
65,0.0309670003372348,61113.4639036882,1929
66,0.0345093765608682,59249.9656373134,1929
67,0.0386179587283882,57240.1642106337,1929
68,0.041120744061698,55071.8042048343,1929
69,0.0431738203547809,52853.1398265136,1929
70,0.0495943780051782,50619.8251199158,1929
71,0.0518875804729276,48170.6022107051,1929
72,0.0651585867674056,45734.8844169138,1929
73,0.065638293274722,42849.8761662106,1929
74,0.0709752009554833,40127.6034096202,1929
75,0.0818492106574261,37378.2603321188,1929
76,0.0883571695478182,34440.7360132471,1929
77,0.104134144886025,31528.215676683,1929
78,0.115624569326506,28410.2142098012,1929
79,0.122168652508815,25308.0914928941,1929
80,0.142083304116121,22397.6381584301,1929
81,0.14259728066793,19431.0482076143,1929
82,0.165227722373528,16848.724037641,1929
83,0.2028195431856,14282.6741786064,1929
84,0.190800768550785,11660.7402315509,1929
85,0.239176967945631,9635.23695825878,1929
86,0.24892444282144,7585.58645168116,1929
87,0.30006849836365,5914.01811375076,1929
88,0.327106978255132,4380.91228050787,1929
89,0.293693391479369,3158.66669837283,1929
90,0.335027633224414,2354.80192626232,1929
91,0.451658618517741,1684.43295671479,1929
92,0.44688995215311,1072.26192351834,1929
93,0.423151280811987,685.834051669128,1929
94,0.493588478989939,449.207271527645,1929
95,0.540878378378378,274.210464862712,1929
96,0.727032385988103,159.655369747653,1929
97,0.361663652802893,77.1680234420013,1929
98,0.340715502555366,53.7488093052782,1929
99,0,38.2294442942412,1929
100,0.564245810055866,38.2294442942412,1929
101,0.727032385988103,21.7444858595055,1929
102,0.727032385988103,10.51000662986,1929
103,0.727032385988103,5.07991957470978,1929
104,0.727032385988103,2.45533459628876,1929
105,0.727032385988103,1.18676445385986,1929
106,0.727032385988103,0.5736121956959,1929
107,0.727032385988103,0.27725042655341,1929
108,0.727032385988103,0.134006563320699,1929
109,0.727032385988103,0.0647708976908104,1929
0,0.09650038308359,1e+05,1930
1,0.00949462998357997,90800.9549756125,1930
2,0.00351005382861426,89942.9133457414,1930
3,0.00232174982844213,89627.7623005294,1930
4,0.00204905892922471,89419.9104421619,1930
5,0.00162556513787997,89236.8713691863,1930
6,0.00167356624791699,89091.9288607366,1930
7,0.00202034166617963,88942.9523114671,1930
8,0.00120137137999754,88763.4385596168,1930
9,0.00133727886701573,88656.8647351305,1930
10,0.00128908022852564,88538.3850213696,1930
11,0.000853387465366639,88424.325471523,1930
12,0.0009256514534022,88348.8974497739,1930
13,0.00105667862787565,88267.1550027871,1930
14,0.00147425272581718,88173.9342474161,1930
15,0.00146773785780499,88044.0393569803,1930
16,0.00198602420731821,87914.908575512,1930
17,0.00225702038316858,87740.4807052162,1930
18,0.00214271571587047,87542.671964987,1930
19,0.00273344705061891,87355.2937267976,1930
20,0.00352974992464681,87116.8387073616,1930
21,0.00332275306492358,86809.8801147365,1930
22,0.00380378801534777,86521.911009581,1930
23,0.0030584988955144,86193.4251427858,1930
24,0.00287852008753274,85930.2053810502,1930
25,0.00260128823750161,85683.2092209875,1930
26,0.00220604741620761,85460.6121417921,1930
27,0.00224821421492984,85272.2897795942,1930
28,0.00286470957961524,85080.7947471579,1930
29,0.00268116670175055,84837.4117566414,1930
30,0.00354874740224075,84610.2531742707,1930
31,0.00255715888428953,84310.5249026332,1930
32,0.00271033096195484,84095.2049158804,1930
33,0.00311417826987734,83867.5876766082,1930
34,0.0025699107948281,83606.8153140809,1930
35,0.00294257508843245,83392.2291086887,1930
36,0.0028612852330391,83147.2018950344,1930
37,0.00306622695226803,82909.634070817,1930
38,0.00357653987622205,82655.8036659115,1930
39,0.00438474870017331,82360.7099099529,1930
40,0.00477932077032451,82000.3694726877,1930
41,0.00497359242367912,81609.398435901,1930
42,0.00510030698936246,81204.5142492228,1930
43,0.00498920974708116,80791.4006961318,1930
44,0.00571816759008786,80389.3193205151,1930
45,0.00499091126194315,79930.9514812028,1930
46,0.00630544070771636,79533.0170490155,1930
47,0.00604873851722463,79033.1040678562,1930
48,0.00601319690366607,78556.4963779367,1930
49,0.00718757550405893,78085.5380986833,1930
50,0.0085483961854135,77526.3045719788,1930
51,0.00817671826751777,76866.4035718243,1930
52,0.00876052549340543,76240.4512509954,1930
53,0.0108313262399883,75575.4619151755,1930
54,0.0108719187133187,74761.2966359568,1930
55,0.0114356019158907,73952.9002684217,1930
56,0.0142910283723919,73112.0214816253,1930
57,0.01490869805069,72074.6060312741,1930
58,0.0146816711112154,71008.0378199106,1930
59,0.0159284032287017,69973.1367901313,1930
60,0.0175856812847843,68867.4060925514,1930
61,0.0216803382663848,67666.9125249095,1930
62,0.0207597901823078,66215.6596433937,1930
63,0.0263809489291773,64855.2066607086,1930
64,0.0298692571100649,63166.6357470888,1930
65,0.0301659263797417,61307.794564319,1930
66,0.0337960309880081,59486.004290399,1930
67,0.035948808788928,57509.2055714783,1930
68,0.0431430725455386,55478.5368812529,1930
69,0.0444237618589853,53135.9195476713,1930
70,0.0473951248163038,50827.0853506794,1930
71,0.052525236866107,48474.3243963189,1930
72,0.0616545375803534,45993.911406877,1930
73,0.0618257345082777,43243.8267647835,1930
74,0.0688843981213197,40651.216222541,1930
75,0.0721183903866032,37945.2509668876,1930
76,0.0871026564880612,35305.0483482434,1930
77,0.0917366962696593,32360.0070458623,1930
78,0.102396525643931,29523.5016906489,1930
79,0.110666512195774,26650.0249816822,1930
80,0.123301588155943,23858.0950732421,1930
81,0.138159213956286,21090.4849314875,1930
82,0.169413026521061,18368.9690030448,1930
83,0.170690572875862,15506.3520116642,1930
84,0.174648113420943,13073.1325573064,1930
85,0.187019370524035,10978.1953086655,1930
86,0.237706569931479,9105.61895326917,1930
87,0.236391092084622,7179.17964117745,1930
88,0.249889322654646,5667.76028560152,1930
89,0.272950510011334,4414.54471174018,1930
90,0.319702037093341,3360.04442521668,1930
91,0.288010376720054,2440.62012983317,1930
92,0.419354838709677,1829.86424650684,1930
93,0.361101093881476,1203.08241573677,1930
94,0.457295035191174,838.43841191533,1930
95,0.434,530.726112797077,1930
96,0.468695143358689,343.863952787327,1930
97,0.879385964912281,215.196367759911,1930
98,0.609756097560976,89.3146014678008,1930
99,0.593471810089021,48.5410041541821,1930
100,0.904255319148936,26.8143469208234,1930
101,1.6375,10.8556074048781,1930
102,1.6375,2.11104219747246,1930
103,1.6375,0.410525085635168,1930
104,1.6375,0.079833006719403,1930
105,1.6375,0.0155247734788226,1930
106,1.6375,0.00301903437529149,1930
107,1.6375,0.000587098328463529,1930
108,1.6375,0.000114170428169235,1930
109,1.6375,2.22022207122606e-05,1930
0,0.0969834992542614,1e+05,1931
1,0.0102083388221358,90757.0981607726,1931
2,0.00400014447474401,89835.3318086251,1931
3,0.00248689517651857,89476.6952796354,1931
4,0.00184101514735607,89254.4525794243,1931
5,0.00116396330423527,89090.2849441765,1931
6,0.00139137901321538,88986.6474485593,1931
7,0.00107358675466441,88862.919391115,1931
8,0.000769458787361351,88767.5685307446,1931
9,0.00121405612337029,88699.2918165335,1931
10,0.000973713624761576,88591.6712400937,1931
11,0.00127441364092504,88505.4503068279,1931
12,0.000874268841570375,88392.7295953229,1931
13,0.000884808379968011,88315.4843574889,1931
14,0.0010305696105908,88237.3766371269,1931
15,0.00156583879436048,88146.4887194536,1931
16,0.00165882445786503,88008.573532484,1931
17,0.00232215481011967,87862.703777814,1931
18,0.00256576602373378,87658.9096898953,1931
19,0.00277680627445963,87434.285727229,1931
20,0.00292834921364843,87191.8344299486,1931
21,0.00247727811284121,86936.8797704886,1931
